Date,Code,Rev,Res
2020-07-18,PSBY,0.0,0.0
2020-07-18,RA,109.0,1.0
2020-07-18,SP,3907.45,32.0
2020-07-18,WH,158.0,2.0
2020-07-19,AR,0.0,0.0
2020-07-19,CO,0.0,0.0
2020-07-19,CS,0.0,0.0
2020-07-19,CT,0.0,0.0
2020-07-19,FIX,0.0,0.0
2020-07-19,GC,0.0,0.0
2020-07-19,GE,0.0,0.0
2020-07-19,GL,0.0,0.0
2020-07-19,GS,0.0,0.0
2020-07-19,GV,0.0,0.0
2020-07-19,HSE,0.0,0.0
2020-07-19,NG,2236.0,29.0
2020-07-19,OP,0.0,0.0
2020-07-19,OT,6643.99,77.0
2020-07-19,PK,0.0,0.0
2020-07-19,PSBY,0.0,0.0
2020-07-19,RA,397.0,3.0
2020-07-19,SP,4544.99,39.0
2020-07-19,WH,79.0,1.0
2020-07-20,AR,0.0,0.0
2020-07-20,CO,0.0,0.0
2020-07-20,CS,87.32,1.0
2020-07-20,CT,0.0,0.0
2020-07-20,FIX,0.0,0.0
2020-07-20,GC,0.0,0.0
2020-07-20,GE,0.0,0.0
2020-07-20,GL,0.0,0.0
2020-07-20,GS,0.0,0.0
2020-07-20,GV,0.0,0.0
2020-07-20,HSE,0.0,0.0
2020-07-20,NG,2012.0,26.0
2020-07-20,OP,0.0,0.0
2020-07-20,OT,7051.23,75.0
2020-07-20,PK,0.0,0.0
2020-07-20,PSBY,0.0,0.0
2020-07-20,RA,228.0,2.0
2020-07-20,SP,3170.0,28.0
2020-07-20,WH,79.0,1.0
2020-07-21,AR,0.0,0.0
2020-07-21,CO,0.0,0.0
2020-07-21,CS,87.32,1.0
2020-07-21,CT,0.0,0.0
2020-07-21,FIX,0.0,0.0
2020-07-21,GC,0.0,0.0
2020-07-21,GE,0.0,0.0
2020-07-21,GL,0.0,0.0
2020-07-21,GS,0.0,0.0
2020-07-21,GV,0.0,0.0
2020-07-21,HSE,0.0,0.0
2020-07-21,NG,2170.0,28.0
2020-07-21,OP,130.0,2.0
2020-07-21,OT,9870.31,107.0
2020-07-21,PK,0.0,0.0
2020-07-21,PSBY,0.0,0.0
2020-07-21,RA,347.0,3.0
2020-07-21,SP,3197.0,32.0
2020-07-21,WH,79.0,1.0
2020-07-22,AR,0.0,0.0
2020-07-22,CO,0.0,0.0
2020-07-22,CS,87.32,1.0
2020-07-22,CT,0.0,0.0
2020-07-22,FIX,0.0,0.0
2020-07-22,GC,0.0,0.0
2020-07-22,GE,0.0,0.0
2020-07-22,GL,0.0,0.0
2020-07-22,GS,0.0,0.0
2020-07-22,GV,0.0,0.0
2020-07-22,HSE,0.0,0.0
2020-07-22,NG,1933.0,26.0
2020-07-22,OP,65.0,1.0
2020-07-22,OT,10001.48,117.0
2020-07-22,PK,0.0,0.0
2020-07-22,PSBY,0.0,0.0
2020-07-22,RA,218.0,2.0
2020-07-22,SP,3790.31,38.0
2020-07-22,WH,0.0,0.0
2020-07-23,AR,0.0,0.0
2020-07-23,CO,0.0,0.0
2020-07-23,CS,87.32,1.0
2020-07-23,CT,0.0,0.0
2020-07-23,FIX,0.0,0.0
2020-07-23,GC,0.0,0.0
2020-07-23,GE,0.0,0.0
2020-07-23,GL,0.0,0.0
2020-07-23,GS,0.0,0.0
2020-07-23,GV,0.0,0.0
2020-07-23,HSE,0.0,0.0
2020-07-23,NG,2012.0,26.0
2020-07-23,OP,0.0,0.0
2020-07-23,OT,10580.85,124.0
2020-07-23,PK,0.0,0.0
2020-07-23,PSBY,0.0,0.0
2020-07-23,RA,387.0,3.0
2020-07-23,SP,4533.0,44.0
2020-07-23,WH,0.0,0.0
2020-07-24,AR,0.0,0.0
2020-07-24,CO,0.0,0.0
2020-07-24,CS,0.0,0.0
2020-07-24,CT,0.0,0.0
2020-07-24,FIX,0.0,0.0
2020-07-24,GC,0.0,0.0
2020-07-24,GE,0.0,0.0
2020-07-24,GL,0.0,0.0
2020-07-24,GS,0.0,0.0
2020-07-24,GV,0.0,0.0
2020-07-24,HSE,0.0,1.0
2020-07-24,NG,1933.0,25.0
2020-07-24,OP,65.0,1.0
2020-07-24,OT,13521.52,155.0
2020-07-24,PK,0.0,0.0
2020-07-24,PSBY,0.0,0.0
2020-07-24,RA,99.0,1.0
2020-07-24,SP,6205.0,51.0
2020-07-24,WH,158.0,2.0
2020-07-25,AR,0.0,0.0
2020-07-25,CO,0.0,0.0
2020-07-25,CS,0.0,0.0
2020-07-25,CT,0.0,0.0
2020-07-25,FIX,0.0,0.0
2020-07-25,GC,0.0,0.0
2020-07-25,GE,0.0,0.0
2020-07-25,GL,0.0,0.0
2020-07-25,GS,0.0,0.0
2020-07-25,GV,0.0,0.0
2020-07-25,HSE,0.0,0.0
2020-07-25,NG,2003.0,23.0
2020-07-25,OP,325.0,5.0
2020-07-25,OT,15292.12,161.0
2020-07-25,PK,0.0,0.0
2020-07-25,PSBY,0.0,0.0
2020-07-25,RA,199.0,1.0
2020-07-25,SP,5377.0,41.0
2020-07-25,WH,79.0,1.0
2020-07-26,AR,0.0,0.0
2020-07-26,CO,0.0,0.0
2020-07-26,CS,0.0,0.0
2020-07-26,CT,0.0,0.0
2020-07-26,FIX,0.0,0.0
2020-07-26,GC,0.0,0.0
2020-07-26,GE,0.0,0.0
2020-07-26,GL,0.0,0.0
2020-07-26,GS,0.0,0.0
2020-07-26,GV,0.0,0.0
2020-07-26,HSE,0.0,0.0
2020-07-26,NG,1687.0,21.0
2020-07-26,OP,65.0,1.0
2020-07-26,OT,9873.31,118.0
2020-07-26,PK,0.0,0.0
2020-07-26,PSBY,0.0,0.0
2020-07-26,RA,0.0,0.0
2020-07-26,SP,4807.5,43.0
2020-07-26,WH,0.0,0.0
2020-07-27,AR,0.0,0.0
2020-07-27,CO,0.0,0.0
2020-07-27,CS,87.32,1.0
2020-07-27,CT,0.0,0.0
2020-07-27,FIX,0.0,0.0
2020-07-27,GC,0.0,0.0
2020-07-27,GE,0.0,0.0
2020-07-27,GL,0.0,0.0
2020-07-27,GS,0.0,0.0
2020-07-27,GV,0.0,0.0
2020-07-27,HSE,0.0,0.0
2020-07-27,NG,1380.0,18.0
2020-07-27,OP,65.0,1.0
2020-07-27,OT,10507.74,120.0
2020-07-27,PK,0.0,0.0
2020-07-27,PSBY,0.0,0.0
2020-07-27,RA,228.0,2.0
2020-07-27,SP,4801.0,46.0
2020-07-27,WH,0.0,0.0
2020-07-28,AR,0.0,0.0
2020-07-28,CO,0.0,0.0
2020-07-28,CS,0.0,0.0
2020-07-28,CT,0.0,0.0
2020-07-28,FIX,0.0,0.0
2020-07-28,GC,0.0,0.0
2020-07-28,GE,0.0,0.0
2020-07-28,GL,0.0,0.0
2020-07-28,GS,0.0,0.0
2020-07-28,GV,0.0,0.0
2020-07-28,HSE,0.0,0.0
2020-07-28,NG,1060.0,14.0
2020-07-28,OP,130.0,2.0
2020-07-28,OT,12175.84,137.0
2020-07-28,PK,0.0,0.0
2020-07-28,PSBY,0.0,0.0
2020-07-28,RA,0.0,0.0
2020-07-28,SP,5409.0,53.0
2020-07-28,WH,0.0,0.0
2020-07-29,AR,0.0,0.0
2020-07-29,CO,0.0,0.0
2020-07-29,CS,0.0,0.0
2020-07-29,CT,0.0,0.0
2020-07-29,FIX,0.0,0.0
2020-07-29,GC,0.0,0.0
2020-07-29,GE,0.0,0.0
2020-07-29,GL,0.0,0.0
2020-07-29,GS,0.0,0.0
2020-07-29,GV,0.0,0.0
2020-07-29,HSE,0.0,0.0
2020-07-29,NG,353.0,5.0
2020-07-29,OP,65.0,1.0
2020-07-29,OT,12463.4,139.0
2020-07-29,PK,0.0,0.0
2020-07-29,PSBY,0.0,0.0
2020-07-29,RA,218.0,2.0
2020-07-29,SP,4849.0,50.0
2020-07-29,WH,109.0,1.0
2020-07-30,AR,0.0,0.0
2020-07-30,CO,0.0,0.0
2020-07-30,CS,0.0,0.0
2020-07-30,CT,0.0,0.0
2020-07-30,FIX,0.0,0.0
2020-07-30,GC,0.0,0.0
2020-07-30,GE,0.0,0.0
2020-07-30,GL,0.0,0.0
2020-07-30,GS,0.0,0.0
2020-07-30,GV,0.0,0.0
2020-07-30,HSE,0.0,0.0
2020-07-30,NG,116.0,4.0
2020-07-30,OP,130.0,2.0
2020-07-30,OT,12520.67,149.0
2020-07-30,PK,0.0,0.0
2020-07-30,PSBY,0.0,0.0
2020-07-30,RA,119.0,1.0
2020-07-30,SP,6033.0,60.0
2020-07-30,WH,0.0,0.0
2020-07-31,AR,0.0,0.0
2020-07-31,CO,0.0,2.0
2020-07-31,CS,0.0,0.0
2020-07-31,CT,0.0,0.0
2020-07-31,FIX,0.0,0.0
2020-07-31,GC,0.0,0.0
2020-07-31,GE,0.0,0.0
2020-07-31,GL,0.0,0.0
2020-07-31,GS,0.0,0.0
2020-07-31,GV,0.0,0.0
2020-07-31,HSE,0.0,0.0
2020-07-31,NG,286.0,4.0
2020-07-31,OP,195.0,3.0
2020-07-31,OT,15599.89,173.0
2020-07-31,PK,0.0,0.0
2020-07-31,PSBY,0.0,0.0
2020-07-31,RA,107.0,1.0
2020-07-31,SP,5502.0,48.0
2020-07-31,WH,0.0,0.0
2020-08-01,AR,0.0,0.0
2020-08-01,CO,0.0,0.0
2020-08-01,CS,96.14,1.0
2020-08-01,CT,0.0,0.0
2020-08-01,FIX,0.0,0.0
2020-08-01,GC,0.0,0.0
2020-08-01,GE,0.0,0.0
2020-08-01,GL,0.0,0.0
2020-08-01,GS,0.0,0.0
2020-08-01,GV,0.0,0.0
2020-08-01,HSE,0.0,0.0
2020-08-01,NG,300.0,4.0
2020-08-01,OP,130.0,2.0
2020-08-01,OT,14847.37,169.0
2020-08-01,PK,0.0,0.0
2020-08-01,PSBY,0.0,0.0
2020-08-01,RA,226.0,2.0
2020-08-01,SP,6114.0,50.0
2020-08-01,WH,79.0,1.0
2020-08-02,AR,0.0,0.0
2020-08-02,CO,0.0,1.0
2020-08-02,CS,0.0,0.0
2020-08-02,CT,0.0,0.0
2020-08-02,FIX,126.65,1.0
2020-08-02,GC,0.0,0.0
2020-08-02,GE,0.0,0.0
2020-08-02,GL,0.0,0.0
2020-08-02,GS,0.0,0.0
2020-08-02,GV,0.0,0.0
2020-08-02,HSE,0.0,0.0
2020-08-02,NG,310.0,4.0
2020-08-02,OP,65.0,1.0
2020-08-02,OT,12689.97,141.0
2020-08-02,PK,0.0,0.0
2020-08-02,PSBY,0.0,0.0
2020-08-02,RA,218.0,2.0
2020-08-02,SP,4935.0,45.0
2020-08-02,WH,109.0,1.0
2020-08-03,AR,0.0,0.0
2020-08-03,CO,0.0,0.0
2020-08-03,CS,79.0,1.0
2020-08-03,CT,0.0,0.0
2020-08-03,FIX,0.0,0.0
2020-08-03,GC,0.0,0.0
2020-08-03,GE,0.0,0.0
2020-08-03,GL,0.0,0.0
2020-08-03,GS,0.0,0.0
2020-08-03,GV,0.0,0.0
2020-08-03,HSE,0.0,0.0
2020-08-03,NG,300.0,4.0
2020-08-03,OP,65.0,1.0
2020-08-03,OT,9572.75,109.0
2020-08-03,PK,0.0,0.0
2020-08-03,PSBY,0.0,0.0
2020-08-03,RA,256.0,2.0
2020-08-03,SP,4696.5,44.0
2020-08-03,WH,0.0,0.0
2020-08-04,AR,0.0,0.0
2020-08-04,CO,0.0,0.0
2020-08-04,CS,0.0,0.0
2020-08-04,CT,0.0,0.0
2020-08-04,FIX,0.0,0.0
2020-08-04,GC,0.0,0.0
2020-08-04,GE,0.0,0.0
2020-08-04,GL,0.0,0.0
2020-08-04,GS,0.0,0.0
2020-08-04,GV,0.0,0.0
2020-08-04,HSE,0.0,0.0
2020-08-04,NG,379.0,5.0
2020-08-04,OP,130.0,2.0
2020-08-04,OT,11636.04,129.0
2020-08-04,PK,0.0,0.0
2020-08-04,PSBY,0.0,0.0
2020-08-04,RA,139.0,1.0
2020-08-04,SP,5379.1,54.0
2020-08-04,WH,0.0,0.0
2020-08-05,AR,0.0,0.0
2020-08-05,CO,0.0,1.0
2020-08-05,CS,78.5,1.0
2020-08-05,CT,0.0,0.0
2020-08-05,FIX,0.0,0.0
2020-08-05,GC,0.0,0.0
2020-08-05,GE,0.0,0.0
2020-08-05,GL,0.0,0.0
2020-08-05,GS,0.0,0.0
2020-08-05,GV,0.0,0.0
2020-08-05,HSE,0.0,0.0
2020-08-05,NG,438.0,6.0
2020-08-05,OP,195.0,3.0
2020-08-05,OT,11777.6,128.0
2020-08-05,PK,0.0,0.0
2020-08-05,PSBY,0.0,0.0
2020-08-05,RA,407.0,3.0
2020-08-05,SP,6280.1,58.0
2020-08-05,WH,0.0,0.0
2020-08-06,AR,0.0,0.0
2020-08-06,CO,0.0,1.0
2020-08-06,CS,78.5,1.0
2020-08-06,CT,0.0,0.0
2020-08-06,FIX,0.0,0.0
2020-08-06,GC,0.0,0.0
2020-08-06,GE,0.0,0.0
2020-08-06,GL,0.0,0.0
2020-08-06,GS,0.0,0.0
2020-08-06,GV,0.0,0.0
2020-08-06,HSE,0.0,0.0
2020-08-06,NG,359.0,5.0
2020-08-06,OP,65.0,1.0
2020-08-06,OT,13465.94,147.0
2020-08-06,PK,0.0,0.0
2020-08-06,PSBY,0.0,0.0
2020-08-06,RA,407.0,3.0
2020-08-06,SP,6911.0,64.0
2020-08-06,WH,79.0,1.0
2020-08-07,AR,0.0,0.0
2020-08-07,CO,0.0,0.0
2020-08-07,CS,0.0,0.0
2020-08-07,CT,0.0,0.0
2020-08-07,FIX,0.0,0.0
2020-08-07,GC,0.0,0.0
2020-08-07,GE,0.0,0.0
2020-08-07,GL,0.0,0.0
2020-08-07,GS,0.0,0.0
2020-08-07,GV,0.0,0.0
2020-08-07,HSE,0.0,0.0
2020-08-07,NG,317.0,5.0
2020-08-07,OP,65.0,1.0
2020-08-07,OT,16392.82,177.0
2020-08-07,PK,0.0,0.0
2020-08-07,PSBY,0.0,0.0
2020-08-07,RA,357.0,3.0
2020-08-07,SP,4931.0,42.0
2020-08-07,WH,158.0,2.0
2020-08-08,AR,0.0,0.0
2020-08-08,CO,0.0,1.0
2020-08-08,CS,0.0,0.0
2020-08-08,CT,0.0,0.0
2020-08-08,FIX,0.0,0.0
2020-08-08,GC,0.0,0.0
2020-08-08,GE,0.0,0.0
2020-08-08,GL,0.0,0.0
2020-08-08,GS,0.0,0.0
2020-08-08,GV,0.0,0.0
2020-08-08,HSE,0.0,0.0
2020-08-08,NG,317.0,5.0
2020-08-08,OP,65.0,1.0
2020-08-08,OT,16435.37,183.0
2020-08-08,PK,0.0,0.0
2020-08-08,PSBY,0.0,0.0
2020-08-08,RA,347.0,3.0
2020-08-08,SP,4690.0,43.0
2020-08-08,WH,425.0,5.0
2020-08-09,AR,0.0,0.0
2020-08-09,CO,0.0,0.0
2020-08-09,CS,0.0,0.0
2020-08-09,CT,0.0,0.0
2020-08-09,FIX,0.0,0.0
2020-08-09,GC,0.0,0.0
2020-08-09,GE,0.0,0.0
2020-08-09,GL,0.0,0.0
2020-08-09,GS,0.0,0.0
2020-08-09,GV,0.0,0.0
2020-08-09,HSE,0.0,0.0
2020-08-09,NG,248.0,4.0
2020-08-09,OP,0.0,0.0
2020-08-09,OT,10389.07,114.0
2020-08-09,PK,0.0,0.0
2020-08-09,PSBY,0.0,0.0
2020-08-09,RA,525.0,5.0
2020-08-09,SP,5548.69,49.0
2020-08-09,WH,267.0,3.0
2020-08-10,AR,0.0,0.0
2020-08-10,CO,0.0,0.0
2020-08-10,CS,0.0,0.0
2020-08-10,CT,0.0,0.0
2020-08-10,FIX,0.0,0.0
2020-08-10,GC,0.0,0.0
2020-08-10,GE,0.0,0.0
2020-08-10,GL,0.0,0.0
2020-08-10,GS,0.0,0.0
2020-08-10,GV,0.0,0.0
2020-08-10,HSE,0.0,0.0
2020-08-10,NG,248.0,4.0
2020-08-10,OP,381.58,0.0
2020-08-10,OT,21526.84,85.0
2020-08-10,PK,84.0,1.0
2020-08-10,PSBY,0.0,0.0
2020-08-10,RA,297.0,3.0
2020-08-10,SP,3194.44,33.0
2020-08-10,WH,-134.39,3.0
2020-08-11,AR,0.0,0.0
2020-08-11,CO,560.06,4.0
2020-08-11,CS,0.0,0.0
2020-08-11,CT,0.0,0.0
2020-08-11,FIX,0.0,0.0
2020-08-11,GC,0.0,0.0
2020-08-11,GE,0.0,0.0
2020-08-11,GL,0.0,0.0
2020-08-11,GS,0.0,0.0
2020-08-11,GV,0.0,0.0
2020-08-11,HSE,232.0,6.0
2020-08-11,NG,272.0,4.0
2020-08-11,OP,0.0,0.0
2020-08-11,OT,5014.77,50.0
2020-08-11,PK,207.01,1.0
2020-08-11,PSBY,0.0,0.0
2020-08-11,RA,758.68,6.0
2020-08-11,SP,3192.72,31.0
2020-08-11,WH,158.0,2.0
2020-08-12,AR,0.0,0.0
2020-08-12,CO,318.0,0.0
2020-08-12,CS,0.0,0.0
2020-08-12,CT,0.0,0.0
2020-08-12,FIX,0.0,0.0
2020-08-12,GC,0.0,0.0
2020-08-12,GE,0.0,0.0
2020-08-12,GL,0.0,0.0
2020-08-12,GS,0.0,0.0
2020-08-12,GV,0.0,0.0
2020-08-12,HSE,161.8,2.0
2020-08-12,NG,272.0,4.0
2020-08-12,OP,0.0,0.0
2020-08-12,OT,6729.82,75.0
2020-08-12,PK,-98.01,0.0
2020-08-12,PSBY,0.0,0.0
2020-08-12,RA,0.0,0.0
2020-08-12,SP,5028.32,45.0
2020-08-12,WH,188.0,2.0
2020-08-13,AR,0.0,0.0
2020-08-13,CO,0.0,0.0
2020-08-13,CS,0.0,0.0
2020-08-13,CT,0.0,0.0
2020-08-13,FIX,0.0,0.0
2020-08-13,GC,0.0,0.0
2020-08-13,GE,0.0,0.0
2020-08-13,GL,0.0,0.0
2020-08-13,GS,0.0,0.0
2020-08-13,GV,0.0,0.0
2020-08-13,HSE,478.66,5.0
2020-08-13,NG,193.0,3.0
2020-08-13,OP,0.0,0.0
2020-08-13,OT,10140.32,112.0
2020-08-13,PK,0.0,0.0
2020-08-13,PSBY,0.0,0.0
2020-08-13,RA,296.1,3.0
2020-08-13,SP,5701.34,55.0
2020-08-13,WH,158.0,2.0
2020-08-14,AR,0.0,0.0
2020-08-14,CO,0.0,1.0
2020-08-14,CS,0.0,0.0
2020-08-14,CT,0.0,0.0
2020-08-14,FIX,0.0,0.0
2020-08-14,GC,0.0,0.0
2020-08-14,GE,0.0,0.0
2020-08-14,GL,0.0,0.0
2020-08-14,GS,0.0,0.0
2020-08-14,GV,0.0,0.0
2020-08-14,HSE,300.7,4.0
2020-08-14,NG,193.0,3.0
2020-08-14,OP,0.0,0.0
2020-08-14,OT,15779.77,166.0
2020-08-14,PK,0.0,0.0
2020-08-14,PSBY,0.0,0.0
2020-08-14,RA,306.1,3.0
2020-08-14,SP,5506.59,48.0
2020-08-14,WH,79.0,1.0
2020-08-15,AR,0.0,0.0
2020-08-15,CO,-55.0,0.0
2020-08-15,CS,96.14,1.0
2020-08-15,CT,0.0,0.0
2020-08-15,FIX,0.0,0.0
2020-08-15,GC,0.0,0.0
2020-08-15,GE,0.0,0.0
2020-08-15,GL,0.0,0.0
2020-08-15,GS,0.0,0.0
2020-08-15,GV,0.0,0.0
2020-08-15,HSE,269.7,3.0
2020-08-15,NG,262.0,4.0
2020-08-15,OP,0.0,0.0
2020-08-15,OT,16979.11,185.0
2020-08-15,PK,0.0,0.0
2020-08-15,PSBY,0.0,0.0
2020-08-15,RA,207.1,2.0
2020-08-15,SP,4664.88,39.0
2020-08-15,WH,158.0,2.0
2020-08-16,AR,0.0,0.0
2020-08-16,CO,0.0,0.0
2020-08-16,CS,0.0,0.0
2020-08-16,CT,0.0,0.0
2020-08-16,FIX,0.0,0.0
2020-08-16,GC,0.0,0.0
2020-08-16,GE,0.0,0.0
2020-08-16,GL,0.0,0.0
2020-08-16,GS,0.0,0.0
2020-08-16,GV,0.0,0.0
2020-08-16,HSE,81.7,1.0
2020-08-16,NG,124.0,3.0
2020-08-16,OP,0.0,0.0
2020-08-16,OT,11853.67,136.0
2020-08-16,PK,0.0,0.0
2020-08-16,PSBY,0.0,0.0
2020-08-16,RA,258.0,2.0
2020-08-16,SP,4147.89,36.0
2020-08-16,WH,0.0,0.0
2020-08-17,AR,0.0,0.0
2020-08-17,CO,0.0,0.0
2020-08-17,CS,0.0,0.0
2020-08-17,CT,0.0,0.0
2020-08-17,FIX,0.0,0.0
2020-08-17,GC,0.0,0.0
2020-08-17,GE,0.0,0.0
2020-08-17,GL,0.0,0.0
2020-08-17,GS,0.0,0.0
2020-08-17,GV,0.0,0.0
2020-08-17,HSE,-236.03,1.0
2020-08-17,NG,193.0,3.0
2020-08-17,OP,0.0,0.0
2020-08-17,OT,12962.45,142.0
2020-08-17,PK,0.0,0.0
2020-08-17,PSBY,0.0,0.0
2020-08-17,RA,317.0,3.0
2020-08-17,SP,4752.53,44.0
2020-08-17,WH,106.82,1.0
2020-08-18,AR,0.0,0.0
2020-08-18,CO,-149.0,0.0
2020-08-18,CS,0.0,0.0
2020-08-18,CT,0.0,0.0
2020-08-18,FIX,0.0,0.0
2020-08-18,GC,0.0,0.0
2020-08-18,GE,0.0,0.0
2020-08-18,GL,0.0,0.0
2020-08-18,GS,0.0,0.0
2020-08-18,GV,0.0,0.0
2020-08-18,HSE,-89.0,0.0
2020-08-18,NG,272.0,4.0
2020-08-18,OP,0.0,0.0
2020-08-18,OT,14042.42,150.0
2020-08-18,PK,0.0,0.0
2020-08-18,PSBY,0.0,0.0
2020-08-18,RA,803.51,6.0
2020-08-18,SP,3742.6,37.0
2020-08-18,WH,106.82,1.0
2020-08-19,AR,0.0,0.0
2020-08-19,CO,0.0,0.0
2020-08-19,CS,0.0,0.0
2020-08-19,CT,0.0,0.0
2020-08-19,FIX,0.0,0.0
2020-08-19,GC,0.0,0.0
2020-08-19,GE,0.0,0.0
2020-08-19,GL,0.0,0.0
2020-08-19,GS,0.0,0.0
2020-08-19,GV,0.0,0.0
2020-08-19,HSE,0.0,0.0
2020-08-19,NG,411.0,5.0
2020-08-19,OP,0.0,0.0
2020-08-19,OT,14002.18,138.0
2020-08-19,PK,0.0,0.0
2020-08-19,PSBY,0.0,0.0
2020-08-19,RA,515.49,5.0
2020-08-19,SP,4118.2,36.0
2020-08-19,WH,0.0,0.0
2020-08-20,AR,0.0,0.0
2020-08-20,CO,0.0,0.0
2020-08-20,CS,0.0,0.0
2020-08-20,CT,0.0,0.0
2020-08-20,FIX,0.0,0.0
2020-08-20,GC,0.0,0.0
2020-08-20,GE,0.0,0.0
2020-08-20,GL,0.0,0.0
2020-08-20,GS,0.0,0.0
2020-08-20,GV,0.0,0.0
2020-08-20,HSE,0.0,0.0
2020-08-20,NG,282.0,4.0
2020-08-20,OP,0.0,0.0
2020-08-20,OT,12780.95,144.0
2020-08-20,PK,0.0,0.0
2020-08-20,PSBY,0.0,0.0
2020-08-20,RA,555.0,5.0
2020-08-20,SP,4935.01,46.0
2020-08-20,WH,0.0,0.0
2020-08-21,AR,0.0,0.0
2020-08-21,CO,0.0,0.0
2020-08-21,CS,0.0,0.0
2020-08-21,CT,0.0,0.0
2020-08-21,FIX,0.0,0.0
2020-08-21,GC,0.0,0.0
2020-08-21,GE,0.0,0.0
2020-08-21,GL,0.0,0.0
2020-08-21,GS,0.0,0.0
2020-08-21,GV,0.0,0.0
2020-08-21,HSE,0.0,0.0
2020-08-21,NG,460.0,6.0
2020-08-21,OP,0.0,0.0
2020-08-21,OT,15496.2,175.0
2020-08-21,PK,0.0,0.0
2020-08-21,PSBY,0.0,0.0
2020-08-21,RA,535.0,5.0
2020-08-21,SP,4563.76,39.0
2020-08-21,WH,158.0,2.0
2020-08-22,AR,0.0,0.0
2020-08-22,CO,0.0,0.0
2020-08-22,CS,0.0,0.0
2020-08-22,CT,0.0,0.0
2020-08-22,FIX,0.0,0.0
2020-08-22,GC,0.0,0.0
2020-08-22,GE,0.0,0.0
2020-08-22,GL,0.0,0.0
2020-08-22,GS,0.0,0.0
2020-08-22,GV,0.0,0.0
2020-08-22,HSE,0.0,0.0
2020-08-22,NG,371.0,5.0
2020-08-22,OP,0.0,0.0
2020-08-22,OT,16473.67,180.0
2020-08-22,PK,0.0,0.0
2020-08-22,PSBY,0.0,0.0
2020-08-22,RA,747.35,6.0
2020-08-22,SP,4284.76,36.0
2020-08-22,WH,158.0,2.0
2020-08-23,AR,0.0,0.0
2020-08-23,CO,0.0,0.0
2020-08-23,CS,0.0,0.0
2020-08-23,CT,0.0,0.0
2020-08-23,FIX,0.0,0.0
2020-08-23,GC,0.0,0.0
2020-08-23,GE,0.0,0.0
2020-08-23,GL,0.0,0.0
2020-08-23,GS,0.0,0.0
2020-08-23,GV,0.0,0.0
2020-08-23,HSE,109.0,1.0
2020-08-23,NG,368.61,5.0
2020-08-23,OP,0.0,0.0
2020-08-23,OT,10937.13,126.0
2020-08-23,PK,0.0,0.0
2020-08-23,PSBY,0.0,0.0
2020-08-23,RA,406.0,4.0
2020-08-23,SP,4197.21,36.0
2020-08-23,WH,0.0,0.0
2020-08-24,AR,0.0,0.0
2020-08-24,CO,0.0,0.0
2020-08-24,CS,0.0,0.0
2020-08-24,CT,0.0,0.0
2020-08-24,FIX,0.0,0.0
2020-08-24,GC,0.0,0.0
2020-08-24,GE,0.0,0.0
2020-08-24,GL,0.0,0.0
2020-08-24,GS,0.0,0.0
2020-08-24,GV,0.0,0.0
2020-08-24,HSE,0.0,0.0
2020-08-24,NG,190.61,3.0
2020-08-24,OP,0.0,0.0
2020-08-24,OT,10494.24,116.0
2020-08-24,PK,0.0,0.0
2020-08-24,PSBY,0.0,0.0
2020-08-24,RA,341.0,4.0
2020-08-24,SP,4448.0,41.0
2020-08-24,WH,316.0,2.0
2020-08-25,AR,0.0,0.0
2020-08-25,CO,0.0,0.0
2020-08-25,CS,0.0,0.0
2020-08-25,CT,0.0,0.0
2020-08-25,FIX,0.0,0.0
2020-08-25,GC,0.0,0.0
2020-08-25,GE,0.0,0.0
2020-08-25,GL,0.0,0.0
2020-08-25,GS,0.0,0.0
2020-08-25,GV,0.0,0.0
2020-08-25,HSE,-299.2,0.0
2020-08-25,NG,190.61,3.0
2020-08-25,OP,0.0,0.0
2020-08-25,OT,10783.16,118.0
2020-08-25,PK,0.0,0.0
2020-08-25,PSBY,0.0,0.0
2020-08-25,RA,327.0,3.0
2020-08-25,SP,4181.62,38.0
2020-08-25,WH,316.0,2.0
2020-08-26,AR,0.0,0.0
2020-08-26,CO,-23.97,0.0
2020-08-26,CS,0.0,0.0
2020-08-26,CT,0.0,0.0
2020-08-26,FIX,0.0,0.0
2020-08-26,GC,0.0,0.0
2020-08-26,GE,0.0,0.0
2020-08-26,GL,0.0,0.0
2020-08-26,GS,0.0,0.0
2020-08-26,GV,0.0,0.0
2020-08-26,HSE,-184.1,0.0
2020-08-26,NG,115.61,2.0
2020-08-26,OP,0.0,0.0
2020-08-26,OT,8733.8,95.0
2020-08-26,PK,167.01,1.0
2020-08-26,PSBY,0.0,0.0
2020-08-26,RA,785.45,7.0
2020-08-26,SP,5181.17,44.0
2020-08-26,WH,-140.0,0.0
2020-08-27,AR,0.0,0.0
2020-08-27,CO,0.0,0.0
2020-08-27,CS,0.0,0.0
2020-08-27,CT,0.0,0.0
2020-08-27,FIX,0.0,0.0
2020-08-27,GC,0.0,0.0
2020-08-27,GE,0.0,0.0
2020-08-27,GL,0.0,0.0
2020-08-27,GS,0.0,0.0
2020-08-27,GV,0.0,0.0
2020-08-27,HSE,0.0,0.0
2020-08-27,NG,125.61,2.0
2020-08-27,OP,0.0,0.0
2020-08-27,OT,11538.67,122.0
2020-08-27,PK,167.01,1.0
2020-08-27,PSBY,0.0,0.0
2020-08-27,RA,614.36,7.0
